author,like_count,comment
Angry Indian,0,"All this will go to waste if you don&#39;t win 2024, learn from Karnataka. Foolish hindu voter want freebies. If you don&#39;t give they will vote for Congress . You have to adapt"
Latha Shivaprasad,3,Very nice.your work is enormous.ЁЯЩПЁЯЩПЁЯЩП
Bhuri Singh,0,Jai Shri Krishna ЁЯТе radhe krishna jai<br>Jai hind jai bharat mata ki jai sri ram<br>Jai Shri Krishna ЁЯТе radhe radhe ji jai
Bhuri Singh,0,Har har Maha dev Jai shri Ram ji jai<br>Jai Shri Ram Jai Shri Krishna ЁЯТе jai<br>Om namah shivay Jai shri Ram ji jai
Bhuri Singh,0,Jai sri ram jai sri shyam ji jai sri ram<br>Jai Shri Ram Jai Shri Krishna ЁЯТе Jai<br>Jai hind jai bharat mata ki jai sri ram
Dhananjay Munigal,0,PM sir Watsupe Number<br>Chaye
satyendra kumar,0,jai hind jai bharat. pitri divas ki hadfxik shubhkamanay..тЭдЁЯШВЁЯШо
Vasu Chhangani,0,ЁЯЩП
Ushaben Amrutiya,0,Vah mast
Annette Sadhoe,0,тЭдЁЯЩП
Sujan Sil,0,Har har Modi Ghar Ghar Modi
Sushila Devi,2,рд╣рд░ рд╣рд░ рдореЛрджреА рдЬреА рдШрд░ рдШрд░ рдореЛрджреА рдЬреА ЁЯЗоЁЯЗ│ЁЯЩП
Rhythm Chopra,3,Modi ji inspiring all communities
рдЕрд╣рд┐рдВрд╕рд╛ рдкрд░рдореЛ рдзрд░реНрдордГ рдзрд░реНрдо рд╣рд┐рдВрд╕рд╛ рддрдереИрд╡ рдЪредред,5,I want to see Modiji again in 2024 ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
Solitude ,1,PM Modiji aap swasth aur sukhi rahen yehi Prabhu se kamana hai. Aap USA jaake aur surakshit Ghar laute ЁЯЩП
fabo fabo,1,"Sir, we are very blessed to have you as our leader for you know how to carry people along wigh you. Unfortunately, in organizations such as the PSU companies, we notice the management behave just like the British, who ruled us by following their traits, thus ignoring that the human resources of an organization is its backbone without which these people would not be in a position they are enjoying now. Such people in the helm of affairs forget that with higher positions, they need to be grounded and humble. Lack of these qualities is the prime reason for the downfall of such organizations. Please do something about it. If a family is good, the locality will be good; if a locality is good, the city will be good, and if a city is good, the nation will be good. This applies to organizations such as the PSUs , too."
Godsgrace,0,Sir UCC laye aur middle class uplift karde free bees band karva de.... Bjp sahsit raj se shuruvat kare.....Bjp fir center me ajayegi....
Rohan Bagoriya,2,рдЬрдп рд╣рд┐рдиреНрдж рд╡рдВрджреЗрдорд╛рддрд░рдо рдЬрдп рдорд╛рдВ рднрд╛рд░рддреА ЁЯЩПЁЯЪйЁЯЗоЁЯЗ│<br>2024 рдореЗ рдлрд┐рд░ рд╕реЗ рдореЛрджреА рд╕рд░рдХрд╛рд░ рд▓рд╛рдУ рд╣рд┐рдВрджреБрд╕реНрддрд╛рди рдмрдЪрд╛рдУ ЁЯЩПЁЯЪйЁЯЗоЁЯЗ│ЁЯЪй
Vishnukaant Gupta,0,B.j.p.jinda.baad.jinda.baad.
Vishnukaant Gupta,0,Modi.jee.namshkar.
tukaram jadhav,0,рдЕрджрд╛рдиреА рдХреЗ рд╕рдВрджрд░реНрдн рдореЗ рдкреБрдгреЗ рдЧрдП рд╕рд╡рд╛рд▓ рдХрд╛ рдХрд╛ рдЬрд╡рд╛рдм рднреА рдорди рдХреА рдмрд╛рдд рдореЗ рджрд┐рдЬреАрдП
Shatis Shatis,0,"Jai,Shri,bhagvan,jagarnath,taЁЯХЙя╕П"
Moon light,0,ЁЯЩП
Varun Maurya,0,тЭдтЭдтЭдтЭдтЭд
AMIT KUMAR VERMA ЁЯЗоЁЯЗ│,5,рджреЗрд╢рд╡рд╛рд╕рд┐рдпреЛрдВ рдХрд╛ рдкреНрд░рд┐рдп рдХрд╛рд░реНрдпрдХреНрд░рдо рд╣реИрдВредред рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЗоЁЯЗ│ЁЯЪй
Balakrishna Sharma,0,Sikha Das atleast u realize we have to unite to defeat anti Modi forces...
Great,0,in kerala and weat bengal  cow slaughterer only no teaching common public
Great,0,These rivers were also looted by BSP and SP. did nothing just dirty politics
Mohmmad Deen,1,"Aderniya Pradhan Mantri Shri Narendra Modi Ji Bharat Sarkar Ji Ko Salut Salam Jai Hind , Aderniya Pradhan Mantri Shri Narendra Modi Ji Bharat Sarkar Ji  Aapki Desh Seva Samarpit Gaorav Sali Soch Ke  Sath Har Samya Desh Seva Karne Par Aapko Lakhon Salam Bar Bar Salam Salut Jai Hind,   Jai Hind Jai Bharat , Bharat Mata Ki Jai ,"
Dhiraj Kabiraj,0,ЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯТкЁЯСОЁЯСОЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШа
Bhaves Rathod,1,Ramram
Sanjay Verma,0,Kuch kaam ki baat bhi kr lo modi ji
Ranjan Das,0,Sir Remove Anurag Singh Thakur
рдЕрд╢реНрд╡рд┐рдиреН рдПрдиреН рдЕрдпреНрдпрдВрдЧрд╛рд░реН,0,"what is the time of live program, without that how can we participate"
Rajib Sahu,0,Bjp first remove from anurag thakur from ministry others wise Hindu can&#39;t vote for bjp
Rajib Sahu,0,If JP nadda not remove from bjp president bjp lose every election just like karnatak election.
Dibya Ranjan,1,тЭдтЭдтЭдЁЯЩПЁЯЩПЁЯЩП
Dhiraj Kabiraj,1,Rahul Gandhi Jindabad ЁЯТкЁЯТкЁЯТк
Guwahati Branch,1,No one as like our honourable PM
Shakeel Ahmad,0,Man ki baat se kaam ni chalegaa
Shakeel Ahmad,2,Interview kb denge modi ji patrakaro ko
Shakeel Ahmad,0,Comment delete krne se baat ni chupa skte
Shakeel Ahmad,1,Godhra kand ke baare me kya kahna h sir
Shakeel Ahmad,0,рдкрд╣рд▓рд╡рд╛рдиреЛрдВ рд╕реЗ рдХрдм рдмрд╛рдд рдХрд░реЗрдВрдЧреЗ рдЙрдирдХрд╛ рд╕рд╛рде kb denge
Shakeel Ahmad,0,Manipur ke baare me kb baat krenge
Anand Manvi,1,тЭдЁЯЩПЁЯМ╣
Afzal Khan,0,Asli parshansa to yaha hai sir saarvjanik or khule patrЁЯШВ
King of Chote Raja,2,рдЖрдкрдХреА рд╕рднреА рдмрд╛рдд рд╕реЗ рдореИрдВ рд╕рд╣рдордд рд╣реВрдВ рдПрдХ рдкреЗрдбрд╝ рдХреЛ рдмрдбрд╛ рд╣реЛрдиреЗ рдиреЗ рдореЗрдВ рдХрд┐рддрдиреЗ рд╕рд╛рд▓ рд▓рдЧ рдЬрд╛рддреЗ рд╣реИрдВ рдкрд░ рдЖрдкрдХреЛ рдкрддрд╛ рд╣реИ рд╕рд┐рдЧрд░реЗрдЯ рдмрдирд╛рдиреЗ рд╡рд╛рд▓реА рдХрдВрдкрдиреА рдЕрдореЗрд░рд┐рдХрд╛ рдХреА рдЗрд╕рдХрд╛ рдирд╛рдо рд╣реИ ITC рд╕рд╛рд▓ рдореЗрдВ рдХрдИ рд╣реЗрдХреНрдЯрд░ рдкреЗрдбрд╝ рдХрд╛рд░реНрдб рдбрд╛рд▓рддреА рд╣реИ рд╕рд┐рдЧрд░реЗрдЯ рдмрдирд╛рдиреЗ рдХреЗрд▓рд┐рдП рдФрд░ рд╕рд┐рдЧрд░реЗрдЯ рддреЛ рд╕реНрд╡рд╛рд╕реНрдереНрдп рдХреЗ рд▓рд┐рдП рд╣рд╛рдирд┐рдХрд╛рд░рдХ рд╣реИ рддреЛ рдРрд╕реА рдХрдВрдкрдиреА рдХреЛ рдмреИрди рдХрд░ рджреЗрдирд╛ рдЪрд╛рд╣рд┐рдП рдФрд░ рдлрд┐рд░ рднреА рд╡рд╣ рдЪрд▓ рд░рд╣реА рд╣реИ рд╕рд░рдХрд╛рд░ рдХреЛ рдРрд╕реА рдХрдВрдкрдиреА рдХреЛ рд▓рд╛рдЗрд╕реЗрдВрд╕ рд╣реА рдирд╣реАрдВ рджреЗрдирд╛ рдЪрд╛рд╣рд┐рдП рд╡реИрд╕реЗ рднреА рд╡рд╣ рдХрдВрдкрдиреА рдЕрдкрдирд╛ рдореБрдирд╛рдлрд╛ рд╕рд╛рд░рд╛ рдЕрдореЗрд░рд┐рдХрд╛ рдХреЛ рд▓реЗ рдЬрд╛ рд░рд╣реА рд╣реИ рд╣рдорд╛рд░рд╛ рддреЛ рдХреБрдЫ рд╣реИ рдирд╣реАрдВ рдЗрд╕ рдмрд╛рдд рдкрд░ рд╕рд░рдХрд╛рд░ рдХреЛ рд╕реЛрдЪрдирд╛
sidda mullaЁЯЪйЁЯЪй,2,ЁЯЪйЁЯХЙя╕ПЁЯЪйJai Shri Ram ЁЯТРЁЯЪйЁЯХЙя╕ПЁЯЪй<br>ЁЯЪйЁЯХЙя╕ПЁЯЪй Jai Shri Modi ji ЁЯЪйЁЯХЙя╕ПЁЯЪйЁЯТРЁЯТРЁЯЪйЁЯЩПЁЯЪйЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
Motilal Mohanta,11,Very nice to hear you as a energy booster
Hitesh Rathva,0,Godhra kand ke bare me man ki bat kb karega
Umesh Panjabi,2,ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
mahendra gawali,1,"рдПрдХ рджреЗрд╢ рдЬрдм рд░рд╛рд╖реНрдЯреНрд░рд╡реНрдпрд╛рдкреА рд╡рд┐рдкрддреНрддреА рдореЗ рдШрд┐рд░рддрд╛ рд╣реИ! <br>рддрдм рдЬреЛ рд╡реНрдпрдХреНрддреА рдЕрдерд╡рд╛ рдкрд░рд┐рд╡рд╛рд░ рдЙрд╕ рд╡рд┐рдкрддреНрддреА рдХреЗ рд╡рд┐рд░реБрджреНрдз рд╕рдВрдШрд░реНрд╖ рдореЗ рдПрдХ рдпреЛрджреНрдзрд╛ рдЬреИрд╕рд╛ рднрд╛рдЧ рд▓реЗрддрд╛ рд╣реИ! рдЙрд╕ рдкрд░рд┐рд╡рд╛рд░ рдХреЛ рд░рд╛рд╖реНрдЯреНрд░реАрдп рдкрд░рд┐рд╡рд╛рд░ рдХрд╣рддреЗ рд╣реИ!<br>рдЕрдд: рджреЗрд╢ рдХреЗ рдЕрдореГрддрдХрд╛рд▓ рдореЗ, рд╕реНрд╡рд╛рддрдВрддреНрд░реНрдп рд╕реЗрдирд╛рдиреА рддрдерд╛ рд▓реЛрдХрддрдВрддреНрд░ рд╕реЗрдирд╛рдиреАрдУрдХреЗ рдкрд░рд┐рд╡рд╛рд░реЛрдХреЛ <b>рд░рд╛рд╖реНрдЯреНрд░реАрдп рдкрд░рд┐рд╡рд╛рд░</b> рдШреЛрд╖рд┐рдд рдХрд┐рдпрд╛ рдЬрд╛рдпреЗ!<br>реиремрдЬреБрди реирежреирей рдХреЛ рд╣рдо рдХреЗрдВрджреНрд░ рд╕рд░рдХрд╛рд░ рд╕реЗ рдпрд╣реА рдЕрдкреЗрдХреНрд╖рд╛ рдХрд░рддреЗ рд╣реИ!"
Responsible Nagarik,0,"UCC, NRC, CAA,  Anti- Conversion Law jaldi layiye...@ Modi ji, BJP"
Responsible Nagarik,2,Sadar Pranam PM Modi ji
Nitin Patil,0,"Take small party worker, leader    , small party together for 2024 elections."
Ali Alii,1,"Man ki baat MODI ki , <br>Man ki aankh bhagwan ki ,"
Rishi Kapoor ,6,We are blessed to have a great PM shri Narendra Modi
Rishi Kapoor ,8,My PM my pride
Rishi Kapoor ,6,A great PM
Madhav indian,8,Har har modi ghar ghar modi
S mariappan S mariappan,13,Never missed a single Maan ki baat pm narendramodi ji
Alisha Bhutani,0,Plz make a playlist for mann ki baat
Bharat,0,best pm
Rakesh kumar bhattar,0,Bhagwan ki kripa se sab kuch sahi hua h chandrayan 3 ki lending m vegyaniko modi ko dhyanwan deta hu
Mahi Singh,1,Modi ji namskar mera bijli kanecsion   nahi hai aoor mitar lagane ki chamta nahi hai please madad kijiye
Vimal Kaur,0,Modi jipayray Pradhan mantriiji aap jaisa kyo<br>E nahi SabaтАЩs nahi hai
Kaur Kiranjit,0,Garlu hinsa wich be Asha workar nu police madad mila
firoj ansari,0,Kabhi desh ki baat v kar liya karo modi ji
ANURAJ YADAV 5046,0,Aakhir kB tk aap mujhe APNE MAN KE BAAT SUNAYEGE..<br><br>2024 MTLB BY BY BY BY BY MODI
ANURAJ YADAV 5046,0,Bhut ghatiya BAAT
Jatin Kardong,0,Yeh anpor admi kesa itna bol leta hayЁЯШВ
Jatin Kardong,0,Feku maharajЁЯШВ
Hind Fish Farm,0,Mere Taraf se Dislike
Vishal Kumar,0,"рд╢реЗрд░ рдиреЗ рдХрд╣рд╛ рдерд╛,<br>&quot;рдЬрд┐рд╕ рдЪреМрд░рд╛рд╣реЗ рдкреЗ рдмреБрд▓рд╛рдУрдЧреЗ рдЖ рдЬрд╛рдКрдВрдЧрд╛&quot;<br>рдЖрдЬ рдордгрд┐рдкреБрд░ рдХреЗ рдЪреМрд░рд╛рд╣реЗ рдмреБрд▓рд╛рдпрд╛ рдЬрд╛ рд░рд╣рд╛ рд╣реИ рддреЛ рдЖрдЧреЗ рдЧреАрд▓рд╛ рдФрд░ рдкреАрдЫреЗ рдкреАрд▓рд╛ рд╣реЛ рд░рд╣рд╛ рд╣реИ...ЁЯдФ"
gopalji Singh,0,рджреЗрд╢ рдореЗрдВ рдЧреНрд░рд╛рд╕ рд░реВрдЯ рд▓реЛрдХрддрдВрддреНрд░ рдХреА рдордЬрдмреВрддреА рдХреЗ рд▓рд┐рдП  рд╕рдВрд╡рд┐рдзрд╛рди рдХреЗ 73рд╡реЗрдВ рд╕рдВрд╢реЛрдзрди рдЕрдзрд┐рдирд┐рдпрдо 1992рджреНрд╡рд╛рд░рд╛ рд╕рдВрд╡рд┐рдзрд╛рди рдХреЗ рдЕрдиреБрдЪреНрдЫреЗрдж 243рдореЗрдВ рдкрдВрдЪрд╛рдпрддреЛрдВ рдХреА рд╡реНрдпрд╡рд╕реНрдерд╛ рдХреА рдЧрдпреА рд╣реИред рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдпрд╣ рд╡реНрдпрд╡рд╕реНрдерд╛ рд▓рд╛рдЧреВ рдХрд░рдиреЗ рдореЗрдВ рдХрд╛рдлреА рдордирдорд╛рдиреА рдХреА рдЧрдИ рд╣реИред рдЬрдм рддреАрдиреЛрдВ рд╕реНрддрд░реЛрдВ рдХреА рдкрдВрдЪрд╛рдпрддреЛрдВ рдореЗрдВ рд╕рдордиреНрд╡рдп рдирд╣реАрдВ рд╣реЛрдЧрд╛ рдФрд░ рдкрд░реНрдпрд╛рдкреНрдд рд╕рдВрдЦреНрдпрд╛ рдореЗрдВ рдХрд░реНрдордЪрд╛рд░реА рдирд╣реАрдВ рд╣реЛрдВрдЧреЗ рддреЛ рд╡рд┐рддреНрдд рдЖрдпреЛрдЧ рдХреА рдЕрдиреБрд╢рдВрд╕рд╛ рдкрд░ рдкреНрд░рд╛рдкреНрдд рд░рд╛рд╢рд┐ рдХрд╛ рд╕рджреБрдкрдпреЛрдЧ рдирд╣реАрдВ рд╣реЛ рдкрд╛рдпреЗрдЧрд╛ред рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рд╡реЗрддрдирд╛рджрд┐ рдХреА рд╡реНрдпрд╡рд╕реНрдерд╛ рд░рд╛рдЬреНрдп рд╕рд░рдХрд╛рд░ рдирд╣реАрдВ рдХрд░ рд░рд╣реА рд╣реИ рдЬрдмрдХрд┐ рдЧреНрд░рд╛рдо рд╕реНрддрд░ рдХреА рдкрдВрдЪрд╛рдпрддреЛрдВ рдФрд░ рдордзреНрдп рд╕реНрддрд░реАрдп рдкрдВрдЪрд╛рдпрддреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рд╡реЗрддрди рдФрд░ рдкреЗрдВрд╢рди рдХреА рд╡реНрдпрд╡рд╕реНрдерд╛ рд╕рд░рдХрд╛рд░  рдХрд░рддреА рд╣реИ рдЬрдмрдХрд┐ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЛ рдЕрдкрдиреЗ рдЖрдп рд╢реНрд░реЛрдд рд╕реЗ рд╕реНрдерд╛рдкрдирд╛ рдХрд╛ рдЦрд╝рд░реНрдЪ рдЪрд▓рд╛рдирд╛ рдкрдбрд╝ рд░рд╣рд╛ рд╣реИред рд╡реЗрддрди рдкреБрдирд░реАрдХреНрд╖рдг рд╕рд╣рдлрд┐рдЯрдореЗрдВрдЯ рдХрдорд┐рдЯреА (1986-89)рдиреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЛ рджреЗрд╢ рдХреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рджреЛрдВ рдХреЗ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЛ рдкреЗрдВрд╢рди рджреЗрдиреЗ рдХреА рдЕрдиреБрд╢рдВрд╕рд╛ рдХреА рд╣реИ рдЬрд┐рд╕рдХреЗ рдЪрд▓рддреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рдж рдХреЗ рд╕реЗрд╡рд╛ рдирд┐рд╡реГрддреНрдд рдХрд░реНрдордЪрд╛рд░реА рдФрд░ рдореГрдд рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреА рд╡рд┐рдзрд╡рд╛рдпреЗрдВ рдкреЗрдВрд╢рди рдФрд░ рдЪрд┐рдХрд┐рддреНрд╕рд╛ рднрддреНрддрд╛ рдХреА рд╕реБрд╡рд┐рдзрд╛ рд╕реЗ рд╡рдВрдЪрд┐рдд рд╣реИрдВред рдореИрдВ рдЗрд╕ рдУрд░ рдорд╛рдирдиреАрдп рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдЬреА рдХрд╛ рдкреВрд░реНрд╡ рдореЗрдВ рдзреНрдпрд╛рди рдЖрдХреГрд╖реНрдЯ рдХрд┐рдпрд╛ рд╣реИ рд▓реЗрдХрд┐рди рдЕрднреА рддрдХ рдЗрд╕ рдУрд░  рдХреЛрдИ рдХрд╛рд░реНрд░рд╡рд╛рдИ рдирд╣реАрдВ рдХреА рдЧрдпреА рд╣реИ рдЬрд┐рд╕рдХреЗ рдЪрд▓рддреЗ рдЬрд┐рд▓рд╛ рдкрд░рд┐рд╖рдж рдХреЗ рд╕реЗрд╡рд╛ рдирд┐рд╡реГрддреНрдд рдХрд░реНрдордЪрд╛рд░реА рдФрд░ рдореГрдд рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рдЖрд╢реНрд░рд┐рдд рдЧрд░рд┐рдорд╛ рд░реЛрд╣рд┐рдд рдХрд╖реНрдЯрдкреНрд░рдж рдЬреАрд╡рди рд╡реНрдпрддреАрдд рдХрд░рдиреЗ рдХреЛ рд╡рд┐рд╡рд╢ рд╣реИрдВред рдорд╛рдирдиреАрдп рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдЬреА рдорди рдХреА рдмрд╛рдд рдХреЗ рдорд╛рдзреНрдпрдо рд╕реЗ  рдмрд╣реБрдд рд╣реА рдЕрдирдЫреВрдпреЗ рдкрд╣рд▓реВ рдХреА рдУрд░ рдзреНрдпрд╛рди рдЖрдХреГрд╖реНрдЯ рдХрд┐рдпрд╛ рдЧрдпрд╛ рд╣реИред рдореЗрд░реА рдЕрдкреЗрдХреНрд╖рд╛ рд╣реИ рдХрд┐ рдЗрд╕ рд╡рд┐рд╖рдп рдХреА рдУрд░ рд╢реАрдШреНрд░ рдзреНрдпрд╛рди рдЖрдХреГрд╖реНрдЯ рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП рднрд╡рджреАрдп рд╕реНрддрд░ рд╕реЗ рдХрд╛рд░реНрд░рд╡рд╛рдИ рдХреА рдЬрд╛рдпреЗрдЧреАред
Anshika Pandey,1,ЁЯШКЁЯШКЁЯШКЁЯШКЁЯШКЁЯШКЁЯШКЁЯШК
Vasant Captain,0,Sawan mahine ka karykram Jo dikhaya bahut Sundar.
Gulshma Gul,0,Man ki baat biwi se kijiyega kaam ki baat kreЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВ
Ashish sinchuri,0,Byby 2024 mai
Manju Kar,1,ONE WORD IS EQUEL TO THOUSANDS
Vast academy,0,"Main yahan Manipur ke liye comments read karne aya tha...<br>Aur kon kon aya hai batao <br>,ЁЯСЗ"
Yogita bhojne,1,Feku teri bat nahi sunani modi hatao desh bachao
kkk,2,Bjp hatao railway bachao
kkk,2,Bjp hato desh bachao
kkk,1,Berojgaro ki badua lege gi bjp ko
ROSHNI SHUKLA,1,рд╕рд░ рд╣рдордиреЗ рдЖрдкрдХреА рд▓рдЧрднрдЧ рд╕рднреА рдорди рдХреА рдмрд╛рдд рдХреЗ рдкреНрд░реЛрдЧреНрд░рд╛рдо рд╕реБрдиреЗрдВ рд╣реИрдВ.... рдЗрд╕реЗ рд╣рдордиреЗ рдмрд╣реБрдд рдЧрд╣рд░рд╛рдИ рд╕реЗ рдорд╣рд╕реВрд╕ рднреА рдХрд┐рдпрд╛ рд╣реИ.....ЁЯЩП....
F4 fun,2,Jhoot bolna band karde
F4 fun,2,Sudhar ja modi
F4 fun,0,ЁЯШВЁЯШВЁЯШВЁЯШВ
UltraLegend,0,тЭдтЭдтЭд
IASsir,0,рджреЗрд╢ рдХреА рд╕рдорд╕реНрдпрд╛рдУрдВ рдкрд░ рдмрд╛рдд рдХрд░реЛ рдЖрдкрдиреЗ рдХреНрдпрд╛ рдХрд╛рдо рдХрд┐рдпрд╛ рдФрд░ рджреЗрд╢ рдореЗрдВ рдордВрд╣рдЧрд╛рдИ рдХреИрд╕реЗ рдлреИрд▓реА рдЙрд╕ рдкрд░ рдмрд╛рдд рдХрд░реЛ
B Mukherjee,0,Please do some kam ki bat and also about Manipur
Singh Yadwinder,0,Worst prime minister
fundamitra,0,&quot;Narendra Modiji&quot; Aap PM hai india ke.. aapko india ke culture ko bacha kr bna kr rakhna hai..Urfi Javed pure world me girls or india ke culture ko sharm shaar kr rhi hai. Please do something against her.
Aasia Shaikh,5,Yeh bjp ne dislikes ka no hi hata Diya as there are more dislikes than likes.
laba miwu,2,INDIA NEED EDUCATED PM
Md Aamir,1,Aap desh ke sewak hai......koi Malik nahi aap ko toh janta ki baat sunna chahiye naki apna raag alapna chahiye.
Chiranjit Mukhopadhyay,0,"Sir ji ak bar press conference ho jay - Ravish kumar ke sath, then will be a global leader or Ravish ji will be leaderЁЯШЕ"
Sayeed Kabir,0,Bjp go back
arun rajput,0,Modi ji kuch Manipur ke bare me kyo nhi bole mai apka sacha maan se support krta hu lekin apse bhi jyada jaruri hai India to please ap apne level par Manipur ke problem ko solve kariyeЁЯШК.....
Rahul Chabra,1,Manipur??????????????
palji pal,0,Ser hamare desh me DMD rog se lakhon privar apnea bachchon k bare me such soch k paresan hai aur atmhatya karne ko soch rahe hai please aap es bimari ka medicine maga kar lakhon parivaron ki jan bacha lijiye ser aap ki bahut kirpa hogi
Micky singh,0,Sir ji apka pm hotay houa koi greeb bukha nhi mr sakta jaisi sir ji BJP ma Sir Anil vij ji jaisa y neta ha her greeb ka liya insaf dilana app greebu ka liya bagwan ha sir. JAi HiND Sir ji ЁЯСС
Mohamad Sarik Sumra,0,Arey bhai Tum Manipur k liye Kya kar rahe ho ???
bojpuri status123,0,Mai kahta hu kishano ko kyo mar rahe ho Pasha ka lalch deker  kishano ko kheto ka kharcha AA ghya hai usme Pasha lagega  aap kyc kra rhe ho kab Tak kyc hoga ashar ke bad asha mat karo
Singh Taank,0,Murakh janta
Ovi,2,Why BJP is not talking about Manipur???
Bhaiya lal Verma,0,I want to  contact with Modiji
Patriotic Person,0,Desk is kale yug kabhi nhi bhulega
seema shrivastava,0,Free money given is bab
Sobin Das,1,ЁЯШВЁЯШВЁЯШВЁЯШВ
Mohan Parameswaran,15,рд╕рд╛рдорд╛рдпрд┐рдХ рд╡рд┐рд╖рдп  _  рдЬреИрд╕реЗ рдУрд▓рдВрдкрд┐рдХ рдЦрд┐рд▓рд╛рдбрд╝рд┐рдпреЛрдВ рдХреА рд╕рдорд╕реНрдпрд╛рдПрдВ <br>рдПрд╡рдВ рдЬрд▓рддреЗ рд╣реБрдП рдордгрд┐рдкреБрд░ рдХреЗ рдмрд╛рд░реЗ рдореЗрдВ рдЖрдк рдЕрдЧрд░ рдХреБрдЫ рдХрд╣рддреЗ рддреЛ рдХрд┐рддрдирд╛ рд╕рд╛рд░реНрдердХ рд╣реЛрддреА рдпрд╣ рдорди рдХреА рдмрд╛рддредЁЯШв
Always prefer,0,рд╣рдо рднрд╛рд░рддрд╡рд╛рд╕реА рдмрд╣реБрдд рдЧреМрд░рд╡рд╢рд╛рд▓реА рд╣реИ рдЬреЛ рд╣рдореЗрдВ рдРрд╕реЗ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдорд┐рд▓реЗ рд╣реИрдВ рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп рдЬрдп рд╣рд┐рдВрджреБрд╕реНрддрд╛рди
Surendra Agrawal,1,рдмрд╣реБрдд рд╢рд╛рдирджрд╛рд░ рдкреНрд░реЗрд░рдгрд╛рджрд╛рдпрдХ рд╕рд╛рдВрд╕реНрдХреГрддрд┐рдХ рдЧреМрд░рд╡ рдмреЭрд╛ рдиреЗ рд╡рд╛рд▓реА рдмрд╛рдд рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рдЬреА рдиреЗ рдХреА
