author,like_count,comment
Er. Rahul Kumar,2,Press conference jaruri hai man ki bat ki jagah
pianooo legends,0,рдЖрджрд░рдгреАрдп рдореЛрджреАрдЬреА рдЖрдк рдЫреЛрдЯреЗ рдмрдЪреНрдЪреЛ рдХреЛ рдЗрдВрдЯрд░рдиреЗрдЯ рдХреЗ рдЬрд╛рд▓ рд╕реЗ рдЕрд▓рдЧ рдХрд░ рд╕рдХрддреЗ рд╣реЛ рдХреНрдпрд╛? рдФрд░ рдкреНрд░рд╛рдЗрд╡реНрд╣реЗрдВрдЯ &amp; рд╕рд░рдХрд╛рд░реА рд╕реНрдХреВрд▓ рдХрд╛ рднреЗрдж рдирд╖реНрдЯ рдХрд░рдХреЗ рд╕рдмрдХреЛ рд╕рдорд╛рди рд╢рд┐рдХреНрд╖рдгрд╛рдзрд┐рдХрд╛рд░ рдорд┐рд▓ рд╕рдХреЗрдЧрд╛ рдХреНрдпрд╛?
mohsin rizvi,0,ЁЯШн
mayur verekar,2,Manipur Pakistan me hai like Jashodaben.. ЁЯШВЁЯдг
Harshad Bijawargi,6,Manipur ki situation k bare kaun baat karega? aur kya state and central government kuch resolution de sakti he?
Saurabh Patil,1,Manipur ki baat?
sai digital,1,Very nice word&#39;s of PM Modiji .
Shaquib Rashid,0,"Ghor Bakaiti, Next level ЁЯЩП"
SidkSamuraiтЪФя╕П,0,Inko to babaji ban jana chaiye ab PM kripya apne pad se tyag de desh barbad ho chuka he pura man ki baat sunte sunteЁЯе▓
nilima keram,1,"рдХрднреА рдЬрди рдХрд┐ рдмрд╛рдд рдХрд┐ рд╣реИ ?<br>рдЬрдирддрд╛ рд╕реЗ рдзрди рдХрд┐ рдмрд╛рдд рдХрд┐ рд╣реИ ?<br><br>рдмреНрд░рд┐рдЬрднреВрд╖рдг рдХреЗ рдкрд╛рд╕ рддрди рд╣реИ рдЬреЛ рд▓рдбрдХреАрдпреЛрдВрдХрд╛ рд╢реЛрд╖рди рдХрд░рддреЗ рд░рд╣рддрд╛ , рддреЗрд░реЗ рдкрд╛рд╕ рдорди рд╣реИ рдЬреЛ рд╕рд┐рд░реНрдл рдлреЗрдВрдХрддреЗ рд░рд╣рддрд╛ , рдЙрд╕рдХреЗ рдЖрдЧреЗ bjp рдХреЗ рдкрд╛рд╕ рдХреБрдЫ рдирд╣реА рд╣реИ рдХреНрдпрд╛ ?"
Come On,2,jumla
Sonam Agrawal,0,Very very nice тЭд
RUKMA KNOWLEDGE HUB DEHRADUN UTTARAKHAND INDIA,0,Well done modi ji.
Bharat india,51,Tata bye bye 2024 ЁЯЩПЁЯП╜ bjp hatao desh bachao ЁЯЗоЁЯЗ│
Rohit Rathore,0,Please save to BSNL
rajveer kulriya,0,Jai Shri Ram
Democratic not Modicratic,1,ENJOY MODIЁЯШВЁЯШВЁЯШВЁЯОЙЁЯОЙЁЯОЙ<br>Rights groups to screen BBC Modi documentary in Washington ahead of Indian PMтАЩs visit
Rubbi Tiwari,0,Live stock bill 2023 wapas lo
Millo Lailyang,0,Not a single word on Manipur.. shame on PM...
Duplha Tsering,0,Thank you Mahanyni pardhanmantri shri Narendra Modi Ji.JAI HIND JAI BHARAT. ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗ЁЯЩПЁЯП╗
Ruth Bader,0,No manipur ki baat or sexual harrasment of wrestlers by protecting a molester
Joy Thomas,0,MR. SASI THAROOR WILL OUR NEXT PM THEN PG
Joy Thomas,1,"INDIA IS STILL NOW ON BLOOD OF INDIRA GANDHI,JAI HIND"
Joy Thomas,0,SEE MY LINKS DELETED WIHIN 30 MINTS??????
mdm imran,3,"Manipur is burning, no single word of mentioning it. Shame!"
Joy Thomas,4,"MY HINDI BROS AND SISTERS, LOUD UR VOICE FOR ANOTHER INDIRA GANDHI FOR THE EARTH"
Joy Thomas,0,"MY NEW GEN, PLS GOOGLE ABOUT INDIRA GI , MODI GI U R MY LEADER BUT DO NOT FOLLOW AMERICA"
Joy Thomas,0,MODI GI PLS FOLLOW INDIRA GI AS YOUR MOTHER PLS
Joy Thomas,0,MY THESE LINKS SOME ONE IS REMOVING
Neeraj Yadav,1,Modi ji Manipur jal rha hi
Ramesh Akkina,0,Swach bhart desam kosam nation first
Sanpung Boro,0,Kya bjp 2024 tik payige ......?
Tahir Anwar Sayed,0,Fakkkuuuoo express
Mera Bharat Mahan,4,"47.4 lac subscribers, 80cr Rashan getting ,80% Hindus meas 112 cr but 13k views, zerooooooo likes and only 106 comments.<br>While RSS workers must be in thousands, it seems even they don&#39;t want Modi Ji again.<br>It itself indicate that people have come to know the reality of Pulbama and it may also be the result of Brijbhushan act and protection and govt.failore in Manipur more than 200 lost their lives."
Pragati Gilbile,0,Sir mujhe aapse baat krni hai
Geetanjali Goyal,0,Modi ji тЭдя╕П
Geetanjali Goyal,0,Modi ji тЭдя╕П
Qamar Abbas,0,рдЯреНрд░реЗрди рдПрдХреНрд╕реАрдбреЗрдВрдЯ рдореЗрдВ 300 рдореМрддреЛрдВ рдХрд╛ рдЬрд┐рдореНрдореЗрджрд╛рд░ рдХреМрди ??
Qamar Abbas,0,рдореЛрджрд╛рдиреА .... рдЕрдбрд╛рдиреА рдХреА рд╢реЗрд▓ рдХрдВрдкрдирд┐рдпреЛ рдореЗрдВ 20 рд╣рдЬрд╝рд╛рд░ рдХрд░реЛрдб рд░реБрдкрдП рдХрд┐рд╕рдХреЗ рд╣реИрдВ ?
Qamar Abbas,1,рдорди рдХреА рдмрдХрд╡рд╛рд╕..... рджрд┐рдорд╛рдЧрд╝ рдХрд╛ рджрд╣реА рдХрд░рдирд╛ рдЗрд╕реА рдХреЛ рдХрд╣рддреЗ рд╣реИрдВ....
Joy Thomas,1,INDIRA GHANDI IS GREAT SAINT
Joy Thomas,1,"BROS AND SISTERS, THOSE TIME INDIA WAS NOTHING BUT HOW WAS INDIRIA GI BODY LANG, ALSO PLS COMPARE OUR PM NOW?<br>W"
Joy Thomas,0,"INDIRA IS INDIA ,"
Joy Thomas,0,PRESENT BENGALADESH WAR OUR PM MODIS GRAND MOTHER CAME AND DID RIGHT MODI
Joy Thomas,0,"MODI GI PLS RESPECT ALL PM, U R REAL YOGI, PLS DNT SAY NEGATIVE WORDS FROM UR MOUTH, SAVARKAR IS NEW GEN MAN"
Joy Thomas,1,"MOST RESPECTED PM, BEFORE YOU GO TO USA, PLEASE STUDY INDIRA GHANDI SPEEACH IN THEIR LAND. AND ALL YOUNG GENERATION PLEASE GOOGLE HER, SHE IS REAL DAUGHTER OF INDIA"
Joy Thomas,1,"FOR INDIRA GHANDI, I AM 20 YEARS IN GULF, OUR NATION STILL KNOWN AS RULER IS INDIRA GHANDI ,"
Joy Thomas,0,"Mr. Pm i need to call you PM MODI, NERANDRAN ONLY FIT FOR OUR GREAT GREAT VIVEKANTA SAWMI, MODIGI, GREAT HOLY MAN BAJPAI CALLED HER DHURGA, I LIKE YOU RESPECT YOU, BUT PLEASE MAKE ANY FAULT NEWS AGAISNT INDIRA GHANDI, PLS RESPECT HER, BRING HER LIFE FOR INDIA, NEW GENERATIONS PLS CHK IN GOOGLE WHAT GOOD THINGS SHE DID FOR FOR OUR NATION, EVEN OUR NOW AND FUTURE PM WILL STAND ON HER FOUNDATION,  MODI BE BACK TO DEV GUN NOT AGAIN TO ASUR GUN"
Saurav Das,0,"Yes, this Person is our Nerandra Damodar Das Modi."
Anita Das,0,Jai Modi ji
adorable,0,Asli muddo pr baat kro feku saheb..
Shri Ram Ram,1,Jay Shri Ram
Noob-bastic Gamer,0,PM Modi keeps on talking to himself. Sad to see how He have become so HEARTLESS and INSENSIBLE and have completely ignored Burning Manipur issue. So let ANDH BHAKTA keep on listening to his FAKE PROMISES and JUMLAs. Shame shame
Noob-bastic Gamer,0,No more votes for BJP and Modi in next election in Manipur. All Northeastern states must take a firm decision to flush out these Power hungry Parties and Politicians. TheyтАЩre not capable in protecting life of the citizens. <br>ONLY BIG TALKS and False Promises. <br><br>SHAME SHAME.. <br><br>ЁЯдРЁЯдРЁЯдРЁЯдР PM MODI IS SILENT ЁЯдРЁЯдРЁЯдРЁЯдР
Sambhunath Mohanta,0,рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп рдореЛрджреА рдЬреА ЁЯЩПЁЯЗоЁЯЗ│<br>рд╣рдорд╛рд░реЗ рджреЗрд╢ рднрд╛рд░рдд рдХрд╛ рдкреНрд░рдзрд╛рдирдордВрддреНрд░реА рд╢реНрд░реА рдирд░реЗрдВрджреНрд░ рдореЛрджреА рдЬреА рдЖрдк рдд рд╕реЛрдЪрддреЗ рд╣реИ рднрд╛рд░рдд рдХрд╛ рдЖрдЪреНрдЫрд╛ рдХреЗ рд▓рд┐рдП рд▓реЗрдХрд┐рди рднрд╛рд░рдд рдХрд╛ рдЫреЛрдЯреЗ рдмреЬреЗ рдиреЗрддрд╛ рдЖрдк рдХреА рдЬреИрд╕рд╛ рдиреЗрд╣реА рдЪрд╛рд╣рд╛рддреЗ рд╣реИ рджреЗрд╢ рдХрд╛ рд╕рднреА рдиреЗрддрд╛ рдХреЛ рдЖрдк рдмреБрдЭрдиреЗрдХреЗ рд▓рд┐рдП рдмреЛрд▓ ЁЯЩПЁЯЗоЁЯЗ│
Rahul Patil,2,"Feku Modi.<br>рдореЛрджреА рднрд╛рдЧрд╛рд╡, рджреЗрд╢ рдмрдЪрд╛рдУ"
RAGU REDDY,0,Lion modi ji forever ЁЯОЙЁЯОЙЁЯОЙ
Wise Critic,2,Wish PM Modi wins 2024 elections with 2/3 majority to continue the development work and reach 3rd ranking in the world&#39;s powerful country !
Wise Critic,0,When the Muslims of Kashmir will stop to help the ISI&#39;s terror activities ? They must be loyal to the country !
Wise Critic,2,PM should also mention the district of places he narrates !
Nafees abas jafri Jafri,1,Bakwas ki baat
Gazi Md Shah,0,Manipur???
Shivakumar patil Patil.,2,"Respected Honourable prime minister sir,Mann ki Baat is a great inspiration for the entire citizens of our nation.<br>Sir yours Mann ki Baat inspires and motivates to do something more .<br>Which gives spirit to achieve,that I can do it.<br>JAI HIND."
Awdhesh kr Sahani,0,рдмрд╣реБрдд рд╢рд╛рдирджрд╛рд░ рдХрд╛рд░реНрдп рдЬрдп рд╣реЛЁЯЩП
Purshottam Sharma,0,ЁЯХЙЁЯЩПЁЯЪйЁЯЗоЁЯЗ│ЁЯСМтЪШрд╡рдиреНрджреЗрдорд╛рддрд░рдо рдЬрдп рд╣рд┐рдиреНрдж рдЬрдп рд╢реНрд░реАрд░рд╛рдо рднрд╛рд░рдд рдорд╛рддрд╛ рдХреА рдЬрдп ЁЯЩПЁЯХЙ
Health First!,3,Fuel price. And lpg gas prices Reduce karneka bath bolega?
JAYSHREE JOSHI,0,Jay narendra modi
shree dutt manvendra pandey,0,"рджреЗрд╢ рдХрд╛ рдкреНрд░рдзрд╛рди рдХреИрд╕рд╛ рд╣реЛ,рдЙрд░реНрдЬрд╛ рд╡рд╛рди рдЪреМрдХреАрджрд╛рд░ рдореЛрджреА рдЬреИрд╕рд╛  рдореЛрджреА рд╣реА рд╣реЛ,"
Angry Indian,0,"All this will go to waste if you don&#39;t win 2024, learn from Karnataka. Foolish hindu voter want freebies. If you don&#39;t give they will vote for Congress . You have to adapt"
Latha Shivaprasad,3,Very nice.your work is enormous.ЁЯЩПЁЯЩПЁЯЩП
Bhuri Singh,0,Jai Shri Krishna ЁЯТе radhe krishna jai<br>Jai hind jai bharat mata ki jai sri ram<br>Jai Shri Krishna ЁЯТе radhe radhe ji jai
Bhuri Singh,0,Har har Maha dev Jai shri Ram ji jai<br>Jai Shri Ram Jai Shri Krishna ЁЯТе jai<br>Om namah shivay Jai shri Ram ji jai
Bhuri Singh,0,Jai sri ram jai sri shyam ji jai sri ram<br>Jai Shri Ram Jai Shri Krishna ЁЯТе Jai<br>Jai hind jai bharat mata ki jai sri ram
Dhananjay Munigal,0,PM sir Watsupe Number<br>Chaye
satyendra kumar,0,jai hind jai bharat. pitri divas ki hadfxik shubhkamanay..тЭдЁЯШВЁЯШо
Vasu Chhangani,0,ЁЯЩП
Ushaben Amrutiya,0,Vah mast
Annette Sadhoe,0,тЭдЁЯЩП
Sujan Sil,0,Har har Modi Ghar Ghar Modi
Sushila Devi,2,рд╣рд░ рд╣рд░ рдореЛрджреА рдЬреА рдШрд░ рдШрд░ рдореЛрджреА рдЬреА ЁЯЗоЁЯЗ│ЁЯЩП
Rhythm Chopra,3,Modi ji inspiring all communities
рдЕрд╣рд┐рдВрд╕рд╛ рдкрд░рдореЛ рдзрд░реНрдордГ рдзрд░реНрдо рд╣рд┐рдВрд╕рд╛ рддрдереИрд╡ рдЪредред,5,I want to see Modiji again in 2024 ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯФ▒ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
Solitude ,1,PM Modiji aap swasth aur sukhi rahen yehi Prabhu se kamana hai. Aap USA jaake aur surakshit Ghar laute ЁЯЩП
fabo fabo,1,"Sir, we are very blessed to have you as our leader for you know how to carry people along wigh you. Unfortunately, in organizations such as the PSU companies, we notice the management behave just like the British, who ruled us by following their traits, thus ignoring that the human resources of an organization is its backbone without which these people would not be in a position they are enjoying now. Such people in the helm of affairs forget that with higher positions, they need to be grounded and humble. Lack of these qualities is the prime reason for the downfall of such organizations. Please do something about it. If a family is good, the locality will be good; if a locality is good, the city will be good, and if a city is good, the nation will be good. This applies to organizations such as the PSUs , too."
Godsgrace,0,Sir UCC laye aur middle class uplift karde free bees band karva de.... Bjp sahsit raj se shuruvat kare.....Bjp fir center me ajayegi....
Rohan Bagoriya,2,рдЬрдп рд╣рд┐рдиреНрдж рд╡рдВрджреЗрдорд╛рддрд░рдо рдЬрдп рдорд╛рдВ рднрд╛рд░рддреА ЁЯЩПЁЯЪйЁЯЗоЁЯЗ│<br>2024 рдореЗ рдлрд┐рд░ рд╕реЗ рдореЛрджреА рд╕рд░рдХрд╛рд░ рд▓рд╛рдУ рд╣рд┐рдВрджреБрд╕реНрддрд╛рди рдмрдЪрд╛рдУ ЁЯЩПЁЯЪйЁЯЗоЁЯЗ│ЁЯЪй
Vishnukaant Gupta,0,B.j.p.jinda.baad.jinda.baad.
Vishnukaant Gupta,0,Modi.jee.namshkar.
tukaram jadhav,0,рдЕрджрд╛рдиреА рдХреЗ рд╕рдВрджрд░реНрдн рдореЗ рдкреБрдгреЗ рдЧрдП рд╕рд╡рд╛рд▓ рдХрд╛ рдХрд╛ рдЬрд╡рд╛рдм рднреА рдорди рдХреА рдмрд╛рдд рдореЗ рджрд┐рдЬреАрдП
Shatis Shatis,0,"Jai,Shri,bhagvan,jagarnath,taЁЯХЙя╕П"
Moon light,0,ЁЯЩП
Varun Maurya,0,тЭдтЭдтЭдтЭдтЭд
AMIT KUMAR VERMA ЁЯЗоЁЯЗ│,5,рджреЗрд╢рд╡рд╛рд╕рд┐рдпреЛрдВ рдХрд╛ рдкреНрд░рд┐рдп рдХрд╛рд░реНрдпрдХреНрд░рдо рд╣реИрдВредред рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЗоЁЯЗ│ЁЯЪй
Balakrishna Sharma,0,Sikha Das atleast u realize we have to unite to defeat anti Modi forces...
Great,0,in kerala and weat bengal  cow slaughterer only no teaching common public
Great,0,These rivers were also looted by BSP and SP. did nothing just dirty politics
Mohmmad Deen,1,"Aderniya Pradhan Mantri Shri Narendra Modi Ji Bharat Sarkar Ji Ko Salut Salam Jai Hind , Aderniya Pradhan Mantri Shri Narendra Modi Ji Bharat Sarkar Ji  Aapki Desh Seva Samarpit Gaorav Sali Soch Ke  Sath Har Samya Desh Seva Karne Par Aapko Lakhon Salam Bar Bar Salam Salut Jai Hind,   Jai Hind Jai Bharat , Bharat Mata Ki Jai ,"
Dhiraj Kabiraj,0,ЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯСОЁЯТкЁЯСОЁЯСОЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШаЁЯШа
Bhaves Rathod,1,Ramram
Sanjay Verma,0,Kuch kaam ki baat bhi kr lo modi ji
Ranjan Das,0,Sir Remove Anurag Singh Thakur
рдЕрд╢реНрд╡рд┐рдиреН рдПрдиреН рдЕрдпреНрдпрдВрдЧрд╛рд░реН,0,"what is the time of live program, without that how can we participate"
Rajib Sahu,0,Bjp first remove from anurag thakur from ministry others wise Hindu can&#39;t vote for bjp
Rajib Sahu,0,If JP nadda not remove from bjp president bjp lose every election just like karnatak election.
Dibya Ranjan,1,тЭдтЭдтЭдЁЯЩПЁЯЩПЁЯЩП
Dhiraj Kabiraj,1,Rahul Gandhi Jindabad ЁЯТкЁЯТкЁЯТк
Guwahati Branch,1,No one as like our honourable PM
Shakeel Ahmad,0,Man ki baat se kaam ni chalegaa
Shakeel Ahmad,2,Interview kb denge modi ji patrakaro ko
Shakeel Ahmad,0,Comment delete krne se baat ni chupa skte
Shakeel Ahmad,1,Godhra kand ke baare me kya kahna h sir
Shakeel Ahmad,0,рдкрд╣рд▓рд╡рд╛рдиреЛрдВ рд╕реЗ рдХрдм рдмрд╛рдд рдХрд░реЗрдВрдЧреЗ рдЙрдирдХрд╛ рд╕рд╛рде kb denge
Shakeel Ahmad,0,Manipur ke baare me kb baat krenge
Anand Manvi,1,тЭдЁЯЩПЁЯМ╣
Afzal Khan,0,Asli parshansa to yaha hai sir saarvjanik or khule patrЁЯШВ
King of Chote Raja,2,рдЖрдкрдХреА рд╕рднреА рдмрд╛рдд рд╕реЗ рдореИрдВ рд╕рд╣рдордд рд╣реВрдВ рдПрдХ рдкреЗрдбрд╝ рдХреЛ рдмрдбрд╛ рд╣реЛрдиреЗ рдиреЗ рдореЗрдВ рдХрд┐рддрдиреЗ рд╕рд╛рд▓ рд▓рдЧ рдЬрд╛рддреЗ рд╣реИрдВ рдкрд░ рдЖрдкрдХреЛ рдкрддрд╛ рд╣реИ рд╕рд┐рдЧрд░реЗрдЯ рдмрдирд╛рдиреЗ рд╡рд╛рд▓реА рдХрдВрдкрдиреА рдЕрдореЗрд░рд┐рдХрд╛ рдХреА рдЗрд╕рдХрд╛ рдирд╛рдо рд╣реИ ITC рд╕рд╛рд▓ рдореЗрдВ рдХрдИ рд╣реЗрдХреНрдЯрд░ рдкреЗрдбрд╝ рдХрд╛рд░реНрдб рдбрд╛рд▓рддреА рд╣реИ рд╕рд┐рдЧрд░реЗрдЯ рдмрдирд╛рдиреЗ рдХреЗрд▓рд┐рдП рдФрд░ рд╕рд┐рдЧрд░реЗрдЯ рддреЛ рд╕реНрд╡рд╛рд╕реНрдереНрдп рдХреЗ рд▓рд┐рдП рд╣рд╛рдирд┐рдХрд╛рд░рдХ рд╣реИ рддреЛ рдРрд╕реА рдХрдВрдкрдиреА рдХреЛ рдмреИрди рдХрд░ рджреЗрдирд╛ рдЪрд╛рд╣рд┐рдП рдФрд░ рдлрд┐рд░ рднреА рд╡рд╣ рдЪрд▓ рд░рд╣реА рд╣реИ рд╕рд░рдХрд╛рд░ рдХреЛ рдРрд╕реА рдХрдВрдкрдиреА рдХреЛ рд▓рд╛рдЗрд╕реЗрдВрд╕ рд╣реА рдирд╣реАрдВ рджреЗрдирд╛ рдЪрд╛рд╣рд┐рдП рд╡реИрд╕реЗ рднреА рд╡рд╣ рдХрдВрдкрдиреА рдЕрдкрдирд╛ рдореБрдирд╛рдлрд╛ рд╕рд╛рд░рд╛ рдЕрдореЗрд░рд┐рдХрд╛ рдХреЛ рд▓реЗ рдЬрд╛ рд░рд╣реА рд╣реИ рд╣рдорд╛рд░рд╛ рддреЛ рдХреБрдЫ рд╣реИ рдирд╣реАрдВ рдЗрд╕ рдмрд╛рдд рдкрд░ рд╕рд░рдХрд╛рд░ рдХреЛ рд╕реЛрдЪрдирд╛
sidda mullaЁЯЪйЁЯЪй,2,ЁЯЪйЁЯХЙя╕ПЁЯЪйJai Shri Ram ЁЯТРЁЯЪйЁЯХЙя╕ПЁЯЪй<br>ЁЯЪйЁЯХЙя╕ПЁЯЪй Jai Shri Modi ji ЁЯЪйЁЯХЙя╕ПЁЯЪйЁЯТРЁЯТРЁЯЪйЁЯЩПЁЯЪйЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
Motilal Mohanta,11,Very nice to hear you as a energy booster
Hitesh Rathva,0,Godhra kand ke bare me man ki bat kb karega
Umesh Panjabi,2,ЁЯЩПЁЯЩПЁЯЩПЁЯЩПЁЯЩП
mahendra gawali,1,"рдПрдХ рджреЗрд╢ рдЬрдм рд░рд╛рд╖реНрдЯреНрд░рд╡реНрдпрд╛рдкреА рд╡рд┐рдкрддреНрддреА рдореЗ рдШрд┐рд░рддрд╛ рд╣реИ! <br>рддрдм рдЬреЛ рд╡реНрдпрдХреНрддреА рдЕрдерд╡рд╛ рдкрд░рд┐рд╡рд╛рд░ рдЙрд╕ рд╡рд┐рдкрддреНрддреА рдХреЗ рд╡рд┐рд░реБрджреНрдз рд╕рдВрдШрд░реНрд╖ рдореЗ рдПрдХ рдпреЛрджреНрдзрд╛ рдЬреИрд╕рд╛ рднрд╛рдЧ рд▓реЗрддрд╛ рд╣реИ! рдЙрд╕ рдкрд░рд┐рд╡рд╛рд░ рдХреЛ рд░рд╛рд╖реНрдЯреНрд░реАрдп рдкрд░рд┐рд╡рд╛рд░ рдХрд╣рддреЗ рд╣реИ!<br>рдЕрдд: рджреЗрд╢ рдХреЗ рдЕрдореГрддрдХрд╛рд▓ рдореЗ, рд╕реНрд╡рд╛рддрдВрддреНрд░реНрдп рд╕реЗрдирд╛рдиреА рддрдерд╛ рд▓реЛрдХрддрдВрддреНрд░ рд╕реЗрдирд╛рдиреАрдУрдХреЗ рдкрд░рд┐рд╡рд╛рд░реЛрдХреЛ <b>рд░рд╛рд╖реНрдЯреНрд░реАрдп рдкрд░рд┐рд╡рд╛рд░</b> рдШреЛрд╖рд┐рдд рдХрд┐рдпрд╛ рдЬрд╛рдпреЗ!<br>реиремрдЬреБрди реирежреирей рдХреЛ рд╣рдо рдХреЗрдВрджреНрд░ рд╕рд░рдХрд╛рд░ рд╕реЗ рдпрд╣реА рдЕрдкреЗрдХреНрд╖рд╛ рдХрд░рддреЗ рд╣реИ!"
Responsible Nagarik,0,"UCC, NRC, CAA,  Anti- Conversion Law jaldi layiye...@ Modi ji, BJP"
Responsible Nagarik,2,Sadar Pranam PM Modi ji
Nitin Patil,0,"Take small party worker, leader    , small party together for 2024 elections."
Ali Alii,1,"Man ki baat MODI ki , <br>Man ki aankh bhagwan ki ,"
Rishi Kapoor ,6,We are blessed to have a great PM shri Narendra Modi
Rishi Kapoor ,8,My PM my pride
Rishi Kapoor ,6,A great PM
Madhav indian,8,Har har modi ghar ghar modi
S mariappan S mariappan,13,Never missed a single Maan ki baat pm narendramodi ji
Alisha Bhutani,0,Plz make a playlist for mann ki baat
Bharat,0,best pm
Rakesh kumar bhattar,0,Bhagwan ki kripa se sab kuch sahi hua h chandrayan 3 ki lending m vegyaniko modi ko dhyanwan deta hu
Mahi Singh,1,Modi ji namskar mera bijli kanecsion   nahi hai aoor mitar lagane ki chamta nahi hai please madad kijiye
Vimal Kaur,0,Modi jipayray Pradhan mantriiji aap jaisa kyo<br>E nahi SabaтАЩs nahi hai
Kaur Kiranjit,0,Garlu hinsa wich be Asha workar nu police madad mila
firoj ansari,0,Kabhi desh ki baat v kar liya karo modi ji
ANURAJ YADAV 5046,0,Aakhir kB tk aap mujhe APNE MAN KE BAAT SUNAYEGE..<br><br>2024 MTLB BY BY BY BY BY MODI
ANURAJ YADAV 5046,0,Bhut ghatiya BAAT
Jatin Kardong,0,Yeh anpor admi kesa itna bol leta hayЁЯШВ
Jatin Kardong,0,Feku maharajЁЯШВ
Hind Fish Farm,0,Mere Taraf se Dislike
